from_id,to_id,weight
258,259,14.72280840287305
259,429,14.74720059810102
260,494,220.2811045019372
261,262,19.35017199306766
261,340,259.81462403940935
261,494,15.68142775571106
262,263,1549.0983901791847
262,493,303.20894148959457
262,-1,11.288338434960401
263,266,106.51026796223515
263,627,50.13890699093988
263,-1,1212.0922181368421
264,742,12.6899165366717
266,463,33.668619878056916
266,627,38.294485845715656
266,-1,436.00252339508245
267,268,20.47366826291868
268,284,53.781800956772315
268,291,72.85103186619855
268,296,95.21285062707105
268,432,43.5373349637257
268,449,37.67924003622265
269,270,12.526814074782317
269,291,1122.3831087560918
269,730,11.806676486349176
270,292,11.952667247374219
270,296,20.810552479247455
270,556,20.96991174796088
271,582,60.38750488783719
272,285,69.27065965981888
272,-1,57.179552161019
273,277,263.80884071492306
273,559,12.2352191427137
274,275,380.6250294770202
274,518,611.7146845337429
274,519,255.1724928515697
274,575,57.38380234146583
274,614,66.98350502372459
274,677,220.31081764447308
274,-1,1099.526577605356
275,392,242.64963729689552
275,393,992.4203162187011
275,394,114.28384255876098
275,-1,806.3592919077998
276,363,12.642826540832145
276,389,12.470924213405972
276,497,8.915710679414074
277,278,231.63980412383296
277,391,420.01594878727747
277,511,72.44855876266331
277,559,32.904504767734494
277,560,45.10469889800001
277,683,49.06297574710305
278,391,227.63730531182603
278,477,25.71333421232251
279,280,9.091122615877198
279,364,34.47951333357164
279,495,26.309183827602396
279,720,28.97081540850702
280,364,29.264822802684456
280,495,32.26032515768997
280,720,33.6670165836062
281,282,192.26632863724555
281,365,56.04921135264219
281,366,89.63822281212282
281,573,44.615963972382666
281,-1,30.66255603550725
282,365,254.81711717686426
282,-1,269.86255972386095
283,432,41.11813510087424
284,432,49.98922019132765
284,610,24.09252094936931
285,435,60.66358763770589
285,-1,4869.983958615226
286,287,14.162298921916062
286,-1,24.007472378762174
287,-1,14.274452810561685
288,461,1333.3809919999337
288,-1,2705.269803811603
291,296,673.2221881883563
291,558,1547.9033486222422
293,294,14.681768811270757
293,295,14.38948463016431
293,679,30.5126454042858
294,295,10.677813268377431
294,311,5.894352229525869
295,710,29.084705522010832
297,298,23.976645467706884
297,300,138.2883002578501
298,352,463.35480307939423
298,-1,67.38592218139355
299,578,11.824236479778087
300,301,12.430654552587145
300,302,311.835197757285
300,346,1109.9385147626072
300,348,315.79579170726487
300,352,11.93040565899744
301,303,362.2656153216146
301,347,306.4156723986903
301,362,249.66274000492825
301,363,270.812632736526
301,496,20.02003158062265
302,303,39.22724365440331
302,346,326.7188857626414
304,305,32.26397665994158
304,574,34.98303482972379
304,-1,50.270223619354404
305,366,44.10912413857065
305,573,29.734935980536694
306,307,30.048887530352637
306,554,47.666560535935695
306,703,32.77544256413652
307,553,23.387915841854117
307,662,2.7933575153752477
307,708,8.967891190231171
308,309,18.636080031793988
308,701,29.09768038942648
308,714,9.568322558778927
309,310,3.0553527315987323
309,665,24.493925410175926
309,709,8.452345368969421
310,312,4.921673892962626
310,710,3.6006645536034623
311,312,5.81691979990809
311,710,5.773005255471251
312,662,4.000917607541552
312,666,2.6738504477989595
312,667,5.492407714864589
312,708,12.260609189278604
312,709,9.775040131390925
313,425,43.53261693720636
313,428,53.34897027563222
313,593,4.346201476813644
314,534,450.14885695888864
314,535,14.756933558675126
314,543,11.517784235774453
315,316,274.56322303665473
315,320,762.4551064853929
315,322,119.10879753611894
315,324,396.98929286106073
315,325,253.0531245174705
315,327,505.5648065592681
315,403,41.71208080317283
315,544,106.99958202755276
316,325,247.0736753556757
316,326,142.1044912339555
316,545,12.165534995675568
317,319,99.69478155457988
317,370,423.3220510288188
318,319,11.815657337239122
318,320,148.20149582205892
319,321,355.8658907381664
319,369,34.55966044667294
319,370,224.65558092555955
320,321,16.48285357082201
320,322,117.06462415956771
320,328,16.994916595003087
321,323,350.97409431049266
322,323,12.430122185319096
323,324,104.89207256145858
323,371,64.77829942009595
323,372,176.84497111517774
324,372,329.36988483836404
327,328,1786.1496859761155
327,396,424.327265313275
327,397,817.755550702743
327,403,41.74903110908525
327,531,32.72339041337729
327,532,111.72483267235243
328,513,26.103777450639196
328,532,234.4635903013451
329,330,10.855734212486183
329,359,68.53224463148938
329,545,12.08665298092119
329,546,106.31729831767791
329,547,269.72142776312785
330,542,12.096497666478578
332,333,18.728894212548223
332,674,26.32822132505455
334,335,288.34788291607913
334,336,17.877250647596046
334,585,22.58328651467133
335,337,36.75167757797304
335,339,330.37922938406484
335,523,32.87072174626263
335,539,37.934428707233494
335,540,34.56321853890944
336,337,13.532448586131682
337,338,40.410868047380625
337,555,13.32465130795793
338,554,145.24120080233996
339,555,20.793082573777525
341,342,272.0794012946112
341,399,129.20776688089734
341,487,15.355835328826211
342,487,322.5160053433689
343,344,35.118060713849395
343,345,2219.023429537881
343,653,48.06711327760097
343,680,21.74052654396016
343,691,53.9389705223729
343,-1,1004.2244098292824
345,-1,2423.5721754183205
346,353,200.10675271439771
346,516,16.15446650086348
346,-1,3954.261665934851
347,348,38.51313066222416
349,378,59.307516922528016
349,471,156.850982293972
349,478,542.3599872183473
349,484,27.11417082051705
349,485,249.12166501016782
349,486,290.96498755153397
350,377,463.8251528782936
350,380,272.9641959034987
350,436,1023.592653130601
350,464,114.02065491152558
350,498,724.6825409634747
350,558,538.3149025103553
350,599,97.81938492756682
351,352,292.59088380861954
351,353,625.1061886604648
351,-1,571.4030498494266
352,353,182.64337263120632
352,-1,16.85825488825966
353,-1,877.8653214851845
355,393,1003.5124501173124
355,454,2347.147228213062
355,455,229.42746557837944
355,517,1985.294739123553
355,716,115.21300306150371
357,358,231.11217299587068
357,-1,339.983703638187
358,-1,395.5619111175787
359,360,36.56402515166139
359,544,107.422884769939
359,547,184.99865329382072
360,548,6.390313557304746
360,659,17.185538701058118
361,742,10.732228432232372
362,477,25.610394099639606
363,497,23.034071824524673
364,365,997.7749580697407
364,430,270.21370975943074
364,688,37.01069650607256
364,694,117.15909113236603
364,720,49.374493478973974
365,431,11.9617885523319
365,-1,690.6327864129524
366,519,814.384082847077
366,-1,1260.7727940634575
367,368,294.05051214878745
367,458,40.246828072677445
368,458,167.34616482486396
369,370,290.8486336070814
371,372,274.49878659592133
373,374,275.3570948619019
373,460,58.944460558760326
374,460,284.46229089273913
375,445,13.44042555021035
377,464,305.36993793075345
377,466,11.870132339058342
377,467,309.29396253558696
377,498,515.2152950979404
377,632,185.552168014303
377,637,19.869108315868175
378,480,28.61146651984235
378,482,179.26807436577383
378,483,175.90728484339803
378,484,5.653794186485461
378,486,290.2011519696055
379,380,232.3467376176442
379,464,52.78479507486688
380,464,139.30929366405428
381,388,235.309775919355
381,469,111.97790244092289
382,383,238.61098735663103
382,467,93.9675470591984
383,467,173.34383413816047
384,462,214.7861181173327
384,551,147.79561842005864
385,386,32.67209261877906
386,551,60.70554311325188
387,-1,190.9110357634388
388,389,242.80814988417956
388,390,215.5462496657776
388,391,370.4237457792166
388,469,384.93970365473734
388,479,257.35013400648535
389,391,242.46631764170894
389,497,22.298024494582336
390,391,32.68622074347901
391,496,20.25294072969421
392,393,239.13015447184267
392,394,20.583629586033965
393,395,11.187437859981648
393,455,230.68734578947937
393,518,12.030503375911444
394,395,238.23427948762634
394,633,118.82689622052533
395,634,23.769548960777072
396,397,13.262978876506871
397,738,13.38270404207814
399,400,24.23350324795747
399,401,849.0593984970081
399,402,9.255800890847418
399,488,1060.8317084675125
399,693,22.03708243582665
399,750,44.79342405875684
400,401,24.177287125322195
402,693,20.195279424902722
403,738,12.248567774697662
404,591,115.23765409761303
405,406,1020.7186253609967
405,751,31.73136700399298
405,-1,1988.275284776199
406,-1,840.671142796496
407,408,4.913653726595005
407,409,7.25060848508044
408,410,2.0494633430690437
408,426,8.997216500619654
408,427,3.1934991249229063
409,410,1.7691710054828425
409,411,8.555166474816975
409,602,33.979392615896174
410,412,1.8609331566723581
411,412,5.943056586182797
411,413,8.929202753957204
412,414,5.9572755817686
412,423,6.257419658223751
412,424,3.9376001789611608
412,426,8.289448371899994
413,414,3.8123269915263354
413,415,46.36711398500756
414,416,4.568362906037747
415,416,3.032547823905943
415,417,45.83563091101242
416,418,5.477078517900138
417,418,400.4314213553042
418,419,251.19325752120105
418,421,5.852313668438851
418,587,148.52018723106445
419,420,45.04201729823898
420,421,2.909655409930357
420,422,27.131845816007583
420,593,7.251947870146036
421,423,5.019705909177423
422,423,3.781259099372365
422,424,5.5565135986694045
422,593,23.451139363760838
424,425,4.8877035387723575
425,426,6.734396647247311
425,427,8.061398466646754
425,593,49.382373037713066
427,428,6.923497231484015
430,431,2129.4403672653166
430,687,55.83509568360516
430,688,35.847888390702565
430,-1,2461.7653816152574
431,-1,2139.092045531296
432,444,14.241897518181599
432,449,43.20663812938809
433,434,12.189212198546652
433,545,13.448908398734051
433,546,108.43789557534689
433,619,36.831706605950295
434,604,7.842008907247216
436,442,695.3948891045794
436,558,989.1368001484395
436,598,49.18103283778628
436,704,20.990298810643154
437,-1,574.0640226963337
438,439,12.860417196504118
438,448,15.070295653096789
439,580,12.839177998973097
440,616,10.86301851607715
441,442,719.5139844517618
441,443,49.476463544004574
441,565,206.46547486063733
441,566,474.1325833315614
441,609,39.268084434058714
442,443,36.768981800038574
442,608,20.61841699296218
442,704,13.528022681938676
443,472,66.83498464526394
444,610,5.517774019098094
445,446,14.128354865114677
450,563,117.63634771085951
450,669,19.89864532960259
451,453,51.94941271584918
451,582,376.67173912986493
451,661,16.99903624535316
452,453,48.43816764500354
452,582,92.55679346455427
452,584,25.985297624795244
452,622,21.854221131129442
452,661,14.880591156126103
453,504,8.454655651568997
453,505,7.303044722668869
453,506,12.16595935757967
453,508,36.80521633413812
454,716,115.07613180295183
456,457,88.22752107906446
456,566,377.04967823581075
456,728,92.5240680118535
457,566,89.939157769734
457,726,87.06277974223592
458,459,567.4398949672373
459,460,758.7315796940488
461,462,1934.1748287992932
461,-1,78.7621477738683
462,551,42.555507757315134
462,-1,17.945489838507307
463,-1,102.85236240669067
464,465,9.112576408367165
465,466,20.83313910639777
465,471,9.793558369960765
466,468,20.988148663571184
466,470,11.878012028219002
467,468,8.160620475506903
468,469,8.701482344008909
469,470,564.1509988034041
469,481,16.321514768689408
470,471,198.72112169085906
470,482,17.131000919149855
470,485,373.83056735565043
471,485,107.72500515999639
473,474,8.460316347163102
474,601,12.273089986418732
475,476,23.730036240487483
476,515,32.17682200281963
476,539,31.227851958734202
476,601,8.342504244903747
477,496,9.118751775246968
477,511,9.314640674186693
478,564,25.509987565579763
479,481,18.624174319052127
480,487,364.44278899136077
481,482,168.68877982066934
482,483,189.28282021209228
482,487,8.581021576310645
483,485,14.463280545989422
484,485,22.459362132986023
487,488,12.765509186720344
487,490,371.1395506723043
488,489,369.81286271474346
488,492,684.9841239108451
488,494,16.519614719655262
489,490,20.6301778190422
489,491,2.5241998581172274
489,492,308.99426897123766
489,613,52.76377463720962
489,697,10.366788258973246
490,491,25.616459928827748
491,697,4.9092930353776065
491,698,36.7285986774612
492,533,41.86610028380182
492,613,56.823741351703795
492,668,391.54063643630263
492,698,86.68780826733204
496,497,9.010569876627486
499,500,439.3307520752076
499,502,11.031453090587753
499,510,28.31710627664779
499,600,193.38898993870794
500,501,6.298351055918827
500,507,53.91425233740392
501,502,5.147393784106388
502,505,6.438645691988595
502,506,6.799252014284681
503,509,41.91985704294535
507,556,19.148680450737103
509,556,20.554096664582122
510,600,279.03911014997806
513,569,139.45965006765883
515,522,15.524348767458969
515,523,25.099054169334728
515,539,18.62818510815633
517,518,807.5686405649125
517,520,1175.172845548563
517,617,251.86518681084067
517,618,241.80745904922583
517,624,21.194300841034675
518,520,11.282743820282738
518,614,47.814593389076116
518,624,21.50568470270184
518,677,176.65313697030015
519,520,1471.922821470818
519,614,128.37139987241386
519,657,12.963461370848577
519,658,37.78755031820792
519,-1,2221.6844220169437
520,618,290.354099426657
524,-1,69.90219112746556
525,-1,284.8186710436045
526,541,30.2626966485179
527,534,395.94357831191684
527,542,330.1636889531107
529,530,533.9072012878144
529,591,132.72641411156016
529,628,148.46191085050748
529,648,275.041206076505
529,673,44.30647794062109
529,717,124.71603009795929
529,718,52.44360205985311
529,740,21.120113174458787
530,648,14.249145588879077
530,717,13.456857608702006
531,532,24.6332282728657
531,570,24.377661982976473
532,569,159.1050658214254
534,536,11.508130714051498
535,536,12.406579211772977
535,537,14.683531432576592
536,538,11.2650967871402
536,542,12.535744295829033
537,538,14.548846740792115
538,541,14.496617408550222
541,542,544.696245928732
544,545,13.551323457766376
544,548,12.781270269518041
546,604,22.829952230403666
546,619,42.871455163575156
549,550,25.816477383256228
549,743,13.116059996690822
549,-1,247.5840309362271
550,-1,36.715429745191265
552,-1,48.881316927907505
553,554,116.40445687047611
553,679,24.73133197979474
554,555,6.979068638579148
554,586,167.49377805319511
555,586,20.43551865416445
558,599,52.438214787297234
558,730,12.861899004211653
559,560,13.259050286033366
561,562,190.14434209458915
561,635,74.32866030697471
562,644,101.71949801031147
563,712,22.260491441504275
566,609,21.47072896718759
567,568,8.366664910806627
567,738,12.044203473155209
568,629,10.061200406519854
569,570,24.739700802674164
573,574,31.27907463212069
574,-1,48.661296126517286
575,-1,62.91800263747927
576,577,17.251016088559673
576,736,3.605723850795156
577,669,14.814556013540932
577,713,15.945291324213853
578,579,13.680221684988297
578,-1,32.684875850104476
579,-1,37.49703257096712
580,616,12.37974872206756
581,595,11.720264021145583
582,583,36.92390734104048
582,584,96.56347746350701
582,661,20.04579845944984
583,620,18.19384939168087
586,663,20.978947249782774
586,664,13.110459608361333
586,703,26.14934018444714
591,673,40.035562373482385
591,722,55.19496970311778
591,729,115.02165183114394
592,593,41.787860963702784
594,725,12.290453046058516
596,713,22.02554606182066
597,702,26.927411242766333
603,607,20.50597866274454
603,612,31.05722607806275
603,651,29.940367890676214
603,725,9.114577996788702
604,619,24.542161596525773
605,606,13.449497122607532
605,707,21.393427197579346
606,625,16.016089376528743
606,705,31.704940886183444
607,615,10.833374572767466
610,702,12.731629174314218
611,612,12.099482066748564
612,615,5.338413665735146
613,698,37.02785677112949
614,677,180.05545067346765
617,618,187.35864008039727
618,624,2.2481210138750467
621,622,9.146047875630542
625,707,15.154315215928708
627,-1,29.85188804281952
628,718,18.232336037059714
632,641,142.16253523296305
632,643,74.03838201293863
633,634,22.82638897390635
633,638,187.3012890833681
633,642,122.95260231367052
634,635,247.57955094799453
634,637,11.80363365759224
634,638,329.3804736240891
634,644,81.93220821980697
635,636,30.531107603013567
635,644,183.88779279265012
636,637,118.9630140105229
637,639,79.84933644594953
637,641,168.21120713460036
638,639,6.527086162623104
638,640,148.94496779965857
639,641,78.09251734810063
640,641,61.63478156801852
640,642,180.755278807099
641,643,86.72677573611719
642,643,17.633544521614702
645,646,18.974464126748355
648,723,8.87994816233316
650,736,5.688227785899731
653,680,11.367513150212424
653,682,23.91717165827963
654,681,12.339345809347455
654,-1,35.80443915092715
655,681,14.286558412208075
655,-1,27.1728453005147
657,658,18.834051516907422
657,-1,38.991000036410455
658,-1,31.973280261137358
662,703,2.816750652967861
663,664,18.775166393140747
663,701,35.00896337878207
664,666,1.2955332413375291
664,667,7.221548043636102
665,710,34.566833490227395
666,701,2.4797105548816645
667,703,7.614783219441306
668,696,6.946698896597436
669,712,14.357045055316913
673,723,8.356268655141983
675,707,20.75518178278109
679,708,10.995028552360385
681,-1,39.736085688695894
685,-1,55.44435024249653
687,689,9.38614988722377
688,689,14.31266973375932
689,694,10.275692756447553
695,696,5.537587639181493
696,698,12.23498038354051
697,698,6.808502481386889
701,709,8.887727041415006
706,707,5.227550663563788
711,724,16.69860680977424
712,713,3.087175188104626
713,736,6.973707082142852
714,721,9.532820163366965
718,740,33.21804999703497
719,-1,64.69306793779928
722,723,11.282406452930804
727,728,12.039065752714203
727,729,12.97527666765571
732,733,9.66264785941352
732,734,4.753125900302357
735,744,14.27856489068126
745,746,3.670359053020511
745,747,4.58460580350631
749,753,10.902691135719044
751,-1,53.753936908033886
752,753,10.852039555887366
755,757,9.57614695750756
756,757,10.996119681165567
