from_id,to_id,weight
125,126,7459.1379882342335
125,126,7459.1379882342335
125,538,10863.14463009129
125,538,10863.14463009129
126,534,1270.0106373252934
126,534,1270.0106373252934
126,538,7556.3095497305485
126,538,7556.3095497305485
126,539,6575.968905450147
126,539,6575.968905450147
128,537,13611.203465397908
128,537,13611.203465397908
129,130,5249.724289389618
129,130,5249.724289389618
129,132,8761.36449753118
129,132,8761.36449753118
129,145,417.4427071726332
129,145,417.4427071726332
129,158,3816.79462850913
129,158,3816.79462850913
129,327,1453.5202692450505
129,327,1453.5202692450505
129,347,5176.882540189301
129,347,5176.882540189301
129,533,7143.437598195725
129,533,7143.437598195725
130,132,1065.100433165961
130,132,1065.100433165961
130,133,2298.714019727621
130,133,2298.714019727621
130,145,607.7576041865726
130,145,607.7576041865726
131,132,8106.7678712924335
131,132,8106.7678712924335
131,140,1266.6885768530046
131,140,1266.6885768530046
131,148,5632.508454650091
131,148,5632.508454650091
131,318,1750.0751057522027
131,318,1750.0751057522027
132,133,1491.100798530463
132,133,1491.100798530463
132,140,722.7888549878153
132,140,722.7888549878153
132,141,1485.1352783813202
132,141,1485.1352783813202
132,318,2318.74898896918
132,318,2318.74898896918
132,347,2580.9309662804703
132,347,2580.9309662804703
133,141,3326.5264229947693
133,141,3326.5264229947693
133,145,1932.5668374114682
133,145,1932.5668374114682
134,136,3504.8336186687934
134,136,3504.8336186687934
134,152,1193.1428581682703
134,152,1193.1428581682703
134,153,611.1571785930537
134,153,611.1571785930537
134,176,3499.914506482407
134,176,3499.914506482407
135,255,13415.212485765185
135,255,13415.212485765185
135,256,7171.179827775996
135,256,7171.179827775996
136,137,4488.932569118838
136,137,4488.932569118838
136,138,2040.050977379213
136,138,2040.050977379213
136,150,1153.5956081629834
136,150,1153.5956081629834
136,152,129.7824504509979
136,152,129.7824504509979
136,176,1318.7637049646594
136,176,1318.7637049646594
137,138,4486.783882099913
137,138,4486.783882099913
137,139,1057.657736332246
137,139,1057.657736332246
137,176,676.4454337094849
137,176,676.4454337094849
137,265,2693.546713808637
137,265,2693.546713808637
137,266,0.0
137,266,0.0
137,320,2267.53978159953
137,320,2267.53978159953
138,139,4861.739428961353
138,139,4861.739428961353
138,140,3028.3821233736508
138,140,3028.3821233736508
138,149,654.1400695186387
138,149,654.1400695186387
138,150,1270.047930749319
138,150,1270.047930749319
139,140,1578.4098179397524
139,140,1578.4098179397524
139,147,3916.8237795177142
139,147,3916.8237795177142
139,265,0.0
139,265,0.0
139,266,2579.292304889886
139,266,2579.292304889886
140,141,803.1040178806171
140,141,803.1040178806171
140,147,2138.6582076375335
140,147,2138.6582076375335
140,148,1587.69427255134
140,148,1587.69427255134
140,149,1328.8195280478797
140,149,1328.8195280478797
141,145,711.9953734463036
141,145,711.9953734463036
141,146,1216.7999762768898
141,146,1216.7999762768898
141,149,1643.046913778588
141,149,1643.046913778588
142,160,2542.089069199124
142,160,2542.089069199124
142,227,4771.453223063345
142,227,4771.453223063345
142,314,5584.374170239616
142,314,5584.374170239616
142,321,7533.570834644692
142,321,7533.570834644692
142,326,1794.5471475455092
142,326,1794.5471475455092
143,144,2815.7095050108323
143,144,2815.7095050108323
143,159,4428.808311422789
143,159,4428.808311422789
143,177,0.0
143,177,0.0
143,178,111.45094119315962
143,178,111.45094119315962
143,191,7626.272499521587
143,191,7626.272499521587
143,258,2254.890120834515
143,258,2254.890120834515
143,322,2279.923793661251
143,322,2279.923793661251
144,177,4208.760245831711
144,177,4208.760245831711
144,178,0.0
144,178,0.0
144,195,2853.381766000053
144,195,2853.381766000053
144,310,1587.7953975500577
144,310,1587.7953975500577
144,322,3275.129472770087
144,322,3275.129472770087
145,146,2101.4943567134724
145,146,2101.4943567134724
145,150,0.0
145,150,0.0
145,151,1936.5527460646372
145,151,1936.5527460646372
145,158,2012.0800127387733
145,158,2012.0800127387733
146,149,2502.771853371143
146,149,2502.771853371143
146,150,2666.1731132561777
146,150,2666.1731132561777
146,151,0.0
146,151,0.0
147,148,7317.57745093369
147,148,7317.57745093369
147,266,4723.294930936255
147,266,4723.294930936255
147,268,3247.707717147206
147,268,3247.707717147206
147,309,0.0
147,309,0.0
147,318,587.9073328528284
147,318,587.9073328528284
148,318,8236.13391018997
148,318,8236.13391018997
149,150,2259.9303529344734
149,150,2259.9303529344734
150,151,3095.0681932706307
150,151,3095.0681932706307
150,152,858.0497424469797
150,152,858.0497424469797
151,152,3992.533882819481
151,152,3992.533882819481
151,155,606.1613640724167
151,155,606.1613640724167
151,158,887.8074557690996
151,158,887.8074557690996
151,293,0.0
151,293,0.0
152,153,4224.267979494256
152,153,4224.267979494256
152,155,637.4909231096176
152,155,637.4909231096176
153,154,5066.017920365438
153,154,5066.017920365438
153,155,2747.328785960512
153,155,2747.328785960512
153,176,1084.2804740943945
153,176,1084.2804740943945
154,155,9514.695360550251
154,155,9514.695360550251
154,156,6188.816849799769
154,156,6188.816849799769
154,176,2011.851860848805
154,176,2011.851860848805
155,156,3872.2548945973444
155,156,3872.2548945973444
155,158,0.0
155,158,0.0
155,256,1963.2088766248598
155,256,1963.2088766248598
155,293,6150.840780692756
155,293,6150.840780692756
155,324,11813.626032742524
155,324,11813.626032742524
155,355,2476.5121423456503
155,355,2476.5121423456503
155,356,5889.339159760234
155,356,5889.339159760234
156,176,5317.480431661622
156,176,5317.480431661622
156,255,3455.08595278515
156,255,3455.08595278515
156,256,7384.601202007453
156,256,7384.601202007453
156,320,8942.895441719538
156,320,8942.895441719538
157,163,11258.30690957256
157,163,11258.30690957256
157,164,10230.809037486206
157,164,10230.809037486206
157,263,1995.3066295763035
157,263,1995.3066295763035
157,264,11717.96527242779
157,264,11717.96527242779
157,308,8321.292339231299
157,308,8321.292339231299
157,474,9269.446014564004
157,474,9269.446014564004
157,493,3066.2009369293123
157,493,3066.2009369293123
158,293,3836.3860638334786
158,293,3836.3860638334786
158,327,2524.665519666309
158,327,2524.665519666309
159,160,3663.4428950436613
159,160,3663.4428950436613
159,258,1726.0613973758634
159,258,1726.0613973758634
159,259,0.0
159,259,0.0
159,322,2091.223317896825
159,322,2091.223317896825
159,326,1734.6824809577342
159,326,1734.6824809577342
160,258,0.0
160,258,0.0
160,259,2656.631734630174
160,259,2656.631734630174
160,261,2852.549233186246
160,261,2852.549233186246
160,321,2269.6088048198026
160,321,2269.6088048198026
160,326,6152.452116497698
160,326,6152.452116497698
161,162,5726.390360728728
161,162,5726.390360728728
161,213,1777.007767551486
161,213,1777.007767551486
161,251,9488.724631666275
161,251,9488.724631666275
161,253,378.79047314968255
161,253,378.79047314968255
161,254,8687.674352835975
161,254,8687.674352835975
161,255,14190.703437971966
161,255,14190.703437971966
161,275,12400.974844007222
161,275,12400.974844007222
162,163,12405.693771859364
162,163,12405.693771859364
162,234,11358.063292479961
162,234,11358.063292479961
162,236,2282.1668458906006
162,236,2282.1668458906006
162,255,1117.0937454378936
162,255,1117.0937454378936
162,264,5996.370547042223
162,264,5996.370547042223
162,275,7189.753131070854
162,275,7189.753131070854
162,289,5279.990313319352
162,289,5279.990313319352
162,290,1506.9460958496993
162,290,1506.9460958496993
163,164,11437.473304079638
163,164,11437.473304079638
163,255,6694.664861852245
163,255,6694.664861852245
163,264,6162.519182514198
163,264,6162.519182514198
163,320,10066.514580193181
163,320,10066.514580193181
164,265,4779.793606380304
164,265,4779.793606380304
164,266,11251.03574874304
164,266,11251.03574874304
164,308,5265.163064294539
164,308,5265.163064294539
164,320,11488.56975939388
164,320,11488.56975939388
165,166,3316.4626313428707
165,166,3316.4626313428707
165,177,4888.168493011788
165,177,4888.168493011788
165,187,10566.092326576263
165,187,10566.092326576263
165,189,761.1187711911973
165,189,761.1187711911973
165,192,4525.902519560785
165,192,4525.902519560785
165,195,3217.3518139958614
165,195,3217.3518139958614
165,196,3971.456876409454
165,196,3971.456876409454
166,192,3143.3205950543975
166,192,3143.3205950543975
166,196,2886.1431593554626
166,196,2886.1431593554626
166,198,0.0
166,198,0.0
166,199,2727.58675973105
166,199,2727.58675973105
167,168,1281.1951057241022
167,168,1281.1951057241022
167,198,4959.825549544684
167,198,4959.825549544684
167,199,1532.0174250210557
167,199,1532.0174250210557
167,202,1188.4000039661742
167,202,1188.4000039661742
167,207,4120.624437085027
167,207,4120.624437085027
167,216,437.56688942925075
167,216,437.56688942925075
168,170,6499.483599462731
168,170,6499.483599462731
168,172,0.0
168,172,0.0
168,202,3780.0090934805717
168,202,3780.0090934805717
168,206,1150.2162092074843
168,206,1150.2162092074843
168,207,2614.860416569244
168,207,2614.860416569244
169,204,10461.266316260175
169,204,10461.266316260175
169,205,2966.3526441514687
169,205,2966.3526441514687
169,208,5835.424804207185
169,208,5835.424804207185
169,311,2368.5395410714705
169,311,2368.5395410714705
169,312,2319.6745613277158
169,312,2319.6745613277158
169,313,5974.401573024465
169,313,5974.401573024465
169,505,5820.652073037196
169,505,5820.652073037196
170,172,7920.870805147439
170,172,7920.870805147439
170,206,0.0
170,206,0.0
170,207,9033.941984386813
170,207,9033.941984386813
170,209,1133.349877519704
170,209,1133.349877519704
170,213,9988.734919334696
170,213,9988.734919334696
170,251,3204.9266624444163
170,251,3204.9266624444163
171,192,1236.0162849401431
171,192,1236.0162849401431
171,197,1580.2805869035503
171,197,1580.2805869035503
171,201,6523.539121974249
171,201,6523.539121974249
171,203,6435.266943846533
171,203,6435.266943846533
171,216,4587.620155867786
171,216,4587.620155867786
171,244,5628.808203010545
171,244,5628.808203010545
171,469,3588.6182218745425
171,469,3588.6182218745425
172,173,2669.7765656541433
172,173,2669.7765656541433
172,206,4745.447837147134
172,206,4745.447837147134
172,213,1191.5504142422121
172,213,1191.5504142422121
172,214,5338.775012433505
172,214,5338.775012433505
173,193,2211.0249772256334
173,193,2211.0249772256334
173,194,2481.4593163042605
173,194,2481.4593163042605
173,206,1870.5236812268881
173,206,1870.5236812268881
173,212,4119.92133032646
173,212,4119.92133032646
173,214,2819.6734669461957
173,214,2819.6734669461957
173,215,1694.398554971915
173,215,1694.398554971915
174,209,7330.6377429246195
174,209,7330.6377429246195
174,210,98.14328600791433
174,210,98.14328600791433
174,211,3360.5635758975686
174,211,3360.5635758975686
174,218,4607.412355380522
174,218,4607.412355380522
175,181,0.0
175,181,0.0
175,186,3253.7092694334265
175,186,3253.7092694334265
175,188,3870.843037353881
175,188,3870.843037353881
175,217,4169.919106194447
175,217,4169.919106194447
175,219,0.0
175,219,0.0
176,320,986.2688447215661
176,320,986.2688447215661
177,178,5248.1543270131315
177,178,5248.1543270131315
177,195,4217.772204237502
177,195,4217.772204237502
177,196,281.97507716019425
177,196,281.97507716019425
178,180,2325.765841861546
178,180,2325.765841861546
178,191,2472.4274944534363
178,191,2472.4274944534363
178,193,5623.140949473362
178,193,5623.140949473362
178,194,2937.831468785614
178,194,2937.831468785614
178,196,4145.84633196787
178,196,4145.84633196787
178,200,182.45293660002918
178,200,182.45293660002918
179,180,10918.405272396281
179,180,10918.405272396281
179,185,9101.840708182272
179,185,9101.840708182272
179,188,2334.2188137715516
179,188,2334.2188137715516
179,194,4803.818384279817
179,194,4803.818384279817
179,222,7480.907117272982
179,222,7480.907117272982
180,188,5810.165859200006
180,188,5810.165859200006
180,191,8658.49776030377
180,191,8658.49776030377
180,194,1517.9978631060117
180,194,1517.9978631060117
181,182,5450.435232080338
181,182,5450.435232080338
181,183,9771.626173895838
181,183,9771.626173895838
181,186,7023.067183809697
181,186,7023.067183809697
181,217,4976.741857408151
181,217,4976.741857408151
181,317,3775.630385352974
181,317,3775.630385352974
181,385,972.3411021427122
181,385,972.3411021427122
182,183,13073.142839912936
182,183,13073.142839912936
182,184,7811.037343885298
182,184,7811.037343885298
182,228,1920.0612611674796
182,228,1920.0612611674796
182,229,5855.869113619762
182,229,5855.869113619762
182,385,1616.8307015441062
182,385,1616.8307015441062
183,184,3280.10861393152
183,184,3280.10861393152
183,185,3561.538712471261
183,185,3561.538712471261
183,186,3674.497756418736
183,186,3674.497756418736
184,185,6989.416795124458
184,185,6989.416795124458
184,222,5428.811647111514
184,222,5428.811647111514
184,228,2337.817607385367
184,228,2337.817607385367
184,231,1154.6868459213156
184,231,1154.6868459213156
184,233,7757.612478536237
184,233,7757.612478536237
185,186,5950.228330531766
185,186,5950.228330531766
185,188,2081.849790898465
185,188,2081.849790898465
185,222,1424.117478604979
185,222,1424.117478604979
186,188,2239.577101676515
186,188,2239.577101676515
186,217,0.0
186,217,0.0
187,189,2919.0365780529787
187,189,2919.0365780529787
187,190,8935.872172012332
187,190,8935.872172012332
187,195,3422.6806524088993
187,195,3422.6806524088993
188,191,6654.496700301552
188,191,6654.496700301552
188,217,0.0
188,217,0.0
188,219,7164.973993892599
188,219,7164.973993892599
188,258,4283.965226385057
188,258,4283.965226385057
189,190,6588.236068786068
189,190,6588.236068786068
189,192,2100.4387303693966
189,192,2100.4387303693966
189,201,7325.202224432608
189,201,7325.202224432608
189,203,5895.190351907744
189,203,5895.190351907744
189,204,3874.2938407569854
189,204,3874.2938407569854
189,208,1819.294165637582
189,208,1819.294165637582
190,195,2965.937509017376
190,195,2965.937509017376
190,204,5180.819797337026
190,204,5180.819797337026
190,225,3959.9305648865975
190,225,3959.9305648865975
190,310,2831.577262097395
190,310,2831.577262097395
190,311,1499.79105557674
190,311,1499.79105557674
191,258,1741.3920883724186
191,258,1741.3920883724186
192,197,4725.133402489104
192,197,4725.133402489104
192,198,1471.6476388401293
192,198,1471.6476388401293
192,199,0.0
192,199,0.0
192,201,2381.352625368778
192,201,2381.352625368778
193,194,5636.388628646936
193,194,5636.388628646936
193,200,1982.3468744024617
193,200,1982.3468744024617
193,206,2112.687319219054
193,206,2112.687319219054
194,212,3315.2582253881983
194,212,3315.2582253881983
194,222,2471.2190079529255
194,222,2471.2190079529255
195,310,5597.06103104028
195,310,5597.06103104028
196,199,725.7762534483485
196,199,725.7762534483485
196,200,4488.809607302617
196,200,4488.809607302617
197,198,6021.761894451036
197,198,6021.761894451036
197,216,118.74644528921206
197,216,118.74644528921206
198,199,649.0530632637677
198,199,649.0530632637677
198,216,1579.2360771151752
198,216,1579.2360771151752
199,200,1245.436148355628
199,200,1245.436148355628
199,202,5702.891500759228
199,202,5702.891500759228
199,206,1274.0302304601753
199,206,1274.0302304601753
200,206,7126.173860768156
200,206,7126.173860768156
201,203,4013.256357705135
201,203,4013.256357705135
202,206,132.54325956649424
202,206,132.54325956649424
203,208,1429.4870535141952
203,208,1429.4870535141952
203,469,442.5248432997878
203,469,442.5248432997878
203,470,4340.539665100895
203,470,4340.539665100895
204,205,6063.404603683146
204,205,6063.404603683146
204,208,4277.593386163683
204,208,4277.593386163683
204,311,513.3935654068624
204,311,513.3935654068624
205,208,6898.11799794407
205,208,6898.11799794407
207,209,5821.698894021204
207,209,5821.698894021204
207,216,4363.529107423464
207,216,4363.529107423464
208,466,2674.4394525372054
208,466,2674.4394525372054
208,470,5926.649778055656
208,470,5926.649778055656
208,471,6480.651401869833
208,471,6480.651401869833
208,505,1811.5387108088478
208,505,1811.5387108088478
209,210,9234.75673313089
209,210,9234.75673313089
209,216,9617.947150353555
209,216,9617.947150353555
209,218,1475.9070893451217
209,218,1475.9070893451217
209,251,6594.178024317255
209,251,6594.178024317255
210,211,12235.859047934908
210,211,12235.859047934908
210,251,2008.582230377142
210,251,2008.582230377142
210,252,4146.47574248469
210,252,4146.47574248469
210,253,14968.853872498663
210,253,14968.853872498663
211,218,1765.7935896713034
211,218,1765.7935896713034
211,237,0.0
211,237,0.0
211,238,10729.012801882072
211,238,10729.012801882072
211,247,2596.3338390410813
211,247,2596.3338390410813
212,215,1952.3317033509047
212,215,1952.3317033509047
212,222,2435.597067848316
212,222,2435.597067848316
212,231,6832.75203937438
212,231,6832.75203937438
213,214,4641.415721163491
213,214,4641.415721163491
213,215,9119.484625334484
213,215,9119.484625334484
213,236,3798.3696649424155
213,236,3798.3696649424155
213,251,6515.348961311854
213,251,6515.348961311854
213,275,3247.229799821222
213,275,3247.229799821222
214,215,4532.500301602392
214,215,4532.500301602392
215,231,5771.663242022518
215,231,5771.663242022518
215,235,7427.186744033997
215,235,7427.186744033997
215,236,8317.15815020683
215,236,8317.15815020683
216,218,3274.241417548665
216,218,3274.241417548665
216,244,307.48259470419646
216,244,307.48259470419646
217,219,4931.25596594382
217,219,4931.25596594382
217,220,4858.207454487206
217,220,4858.207454487206
217,221,5145.981323988705
217,221,5145.981323988705
217,317,4628.869376934248
217,317,4628.869376934248
218,237,2692.893733410979
218,237,2692.893733410979
218,238,0.0
218,238,0.0
218,244,5466.462244148997
218,244,5466.462244148997
219,221,10043.262153611659
219,221,10043.262153611659
219,257,0.0
219,257,0.0
219,258,3168.234838096925
219,258,3168.234838096925
219,270,376.33750002274945
219,270,376.33750002274945
220,221,7905.163797293285
220,221,7905.163797293285
220,270,558.5661579495395
220,270,558.5661579495395
220,273,8360.75653631645
220,273,8360.75653631645
220,317,1627.1851703876341
220,317,1627.1851703876341
220,358,1472.6461710380768
220,358,1472.6461710380768
220,360,2651.05327930969
220,360,2651.05327930969
220,550,4275.4931550681895
220,550,4275.4931550681895
221,270,9286.152933449917
221,270,9286.152933449917
222,231,7406.525373699693
222,231,7406.525373699693
223,224,4188.891831964174
223,224,4188.891831964174
223,405,1795.2290168609054
223,405,1795.2290168609054
223,418,3662.2816321294013
223,418,3662.2816321294013
223,424,0.0
223,424,0.0
223,428,7098.559797173559
223,428,7098.559797173559
223,438,3338.998443495308
223,438,3338.998443495308
224,414,3755.182350970887
224,414,3755.182350970887
224,423,0.0
224,423,0.0
224,427,1377.1755135793135
224,427,1377.1755135793135
224,428,4730.032402811287
224,428,4730.032402811287
224,429,1448.5287158656022
224,429,1448.5287158656022
224,438,6435.57019628667
224,438,6435.57019628667
225,227,13564.41593313179
225,227,13564.41593313179
225,310,3151.651240396909
225,310,3151.651240396909
225,311,7213.693702358535
225,311,7213.693702358535
225,326,889.9083688235237
225,326,889.9083688235237
226,231,10170.767338920587
226,231,10170.767338920587
226,233,10946.668559115182
226,233,10946.668559115182
227,311,3732.246308905694
227,311,3732.246308905694
227,314,11844.295365031247
227,314,11844.295365031247
227,326,2900.870825006212
227,326,2900.870825006212
228,229,4806.074949149744
228,229,4806.074949149744
228,230,7802.302705142536
228,230,7802.302705142536
228,233,8630.730480999311
228,233,8630.730480999311
229,230,11652.604969223528
229,230,11652.604969223528
229,307,3441.393757512787
229,307,3441.393757512787
229,385,7064.563112193334
229,385,7064.563112193334
229,530,5426.573285645084
229,530,5426.573285645084
230,530,9804.314479538203
230,530,9804.314479538203
231,233,15758.435946222928
231,233,15758.435946222928
231,234,6443.8230922493385
231,234,6443.8230922493385
231,235,17862.00880881758
231,235,17862.00880881758
231,290,1431.573183075909
231,290,1431.573183075909
232,239,3533.0021716582446
232,239,3533.0021716582446
232,240,4954.27835452103
232,240,4954.27835452103
232,243,4853.263957366544
232,243,4853.263957366544
232,246,4264.957988034944
232,246,4264.957988034944
232,350,2676.9326041261434
232,350,2676.9326041261434
234,235,8325.90890284245
234,235,8325.90890284245
234,236,5513.024246055046
234,236,5513.024246055046
234,290,10725.928814817244
234,290,10725.928814817244
235,236,6268.516447894757
235,236,6268.516447894757
236,275,10891.6853366456
236,275,10891.6853366456
237,238,5334.7621217811875
237,238,5334.7621217811875
237,244,1435.9962273886988
237,244,1435.9962273886988
237,461,3159.249751606392
237,461,3159.249751606392
237,472,3116.7595000620813
237,472,3116.7595000620813
238,239,1438.8452606531566
238,239,1438.8452606531566
238,241,3934.5375895206776
238,241,3934.5375895206776
238,247,3509.0621424853057
238,247,3509.0621424853057
238,472,2804.1798461857215
238,472,2804.1798461857215
239,240,9999.481302592963
239,240,9999.481302592963
239,241,3703.107288124293
239,241,3703.107288124293
239,242,0.0
239,242,0.0
239,245,2736.867946759101
239,245,2736.867946759101
239,246,4064.4306281197482
239,246,4064.4306281197482
239,472,7912.2548344109455
239,472,7912.2548344109455
240,242,4550.783704971
240,242,4550.783704971
240,243,3395.1345931735573
240,243,3395.1345931735573
240,245,0.0
240,245,0.0
241,246,1909.919781834331
241,246,1909.919781834331
241,247,4622.770902165096
241,247,4622.770902165096
242,243,7262.500429599436
242,243,7262.500429599436
242,245,7618.823458545602
242,245,7618.823458545602
242,248,7166.357028262282
242,248,7166.357028262282
242,338,1323.0623135544577
242,338,1323.0623135544577
243,338,7764.7485661142555
243,338,7764.7485661142555
243,350,2285.7382270020958
243,350,2285.7382270020958
244,461,1324.5305247620172
244,461,1324.5305247620172
244,469,2559.2346940819375
244,469,2559.2346940819375
245,248,8270.363692775507
245,248,8270.363692775507
245,467,5817.929776858857
245,467,5817.929776858857
245,468,3577.669658727905
245,468,3577.669658727905
245,472,619.6846508510632
245,472,619.6846508510632
246,335,2306.4006914540837
246,335,2306.4006914540837
246,350,3497.461444724676
246,350,3497.461444724676
247,249,5783.004786138761
247,249,5783.004786138761
248,260,10655.338621226128
248,260,10655.338621226128
248,338,1979.0531192046085
248,338,1979.0531192046085
248,468,3677.13417410612
248,468,3677.13417410612
249,250,8517.911707398658
249,250,8517.911707398658
249,333,2124.1988792023994
249,333,2124.1988792023994
249,336,0.0
249,336,0.0
250,252,8477.188373787118
250,252,8477.188373787118
250,267,7719.516376739771
250,267,7719.516376739771
250,333,3359.9781098415633
250,333,3359.9781098415633
251,253,6892.175688758738
251,253,6892.175688758738
252,253,4589.099603212265
252,253,4589.099603212265
252,267,4659.260364276521
252,267,4659.260364276521
252,324,8565.135361435534
252,324,8565.135361435534
253,254,9558.66870534974
253,254,9558.66870534974
253,255,6887.9262911134865
253,255,6887.9262911134865
253,256,1746.747492376332
253,256,1746.747492376332
253,324,7626.466458917854
253,324,7626.466458917854
254,255,13231.129780440515
254,255,13231.129780440515
255,256,3431.543020246867
255,256,3431.543020246867
255,320,14578.757300950709
255,320,14578.757300950709
256,324,5072.970173647062
256,324,5072.970173647062
257,258,12492.410703602412
257,258,12492.410703602412
257,259,3098.575348042039
257,259,3098.575348042039
257,261,2932.918761222535
257,261,2932.918761222535
257,270,2765.15902999664
257,270,2765.15902999664
258,259,2767.297505412121
258,259,2767.297505412121
258,270,0.0
258,270,0.0
259,261,7241.5736790154115
259,261,7241.5736790154115
260,325,6843.891902828105
260,325,6843.891902828105
260,338,3467.8713270374956
260,338,3467.8713270374956
260,468,493.1130032563166
260,468,493.1130032563166
260,502,0.0
260,502,0.0
260,503,5568.222258715388
260,503,5568.222258715388
261,270,3810.4979876563475
261,270,3810.4979876563475
261,271,3088.4269604825777
261,271,3088.4269604825777
261,274,0.0
261,274,0.0
261,316,4992.729733900274
261,316,4992.729733900274
261,321,3288.265444292016
261,321,3288.265444292016
261,524,1920.6483830386585
261,524,1920.6483830386585
262,277,2010.605907417843
262,277,2010.605907417843
262,281,7600.809915761546
262,281,7600.809915761546
262,301,4955.891629135852
262,301,4955.891629135852
262,302,5307.015956666311
262,302,5307.015956666311
263,264,9379.940786848145
263,264,9379.940786848145
263,279,4370.994628274427
263,279,4370.994628274427
263,294,1642.5875569555221
263,294,1642.5875569555221
263,458,6816.359908083037
263,458,6816.359908083037
263,474,1199.2135693337575
263,474,1199.2135693337575
264,289,2387.0067150041095
264,289,2387.0067150041095
264,294,1828.4824263266823
264,294,1828.4824263266823
264,297,5628.236965929956
264,297,5628.236965929956
265,266,3783.4404616329516
265,266,3783.4404616329516
265,320,7938.086960706558
265,320,7938.086960706558
266,268,0.0
266,268,0.0
266,308,731.411065850897
266,308,731.411065850897
266,309,4063.352550913237
266,309,4063.352550913237
267,324,6589.451812784682
267,324,6589.451812784682
267,333,6087.8655036532455
267,333,6087.8655036532455
267,355,1099.156530752781
267,355,1099.156530752781
267,362,4912.228384162845
267,362,4912.228384162845
267,363,5791.763439094052
267,363,5791.763439094052
268,269,6734.584895940292
268,269,6734.584895940292
268,309,4930.954658715415
268,309,4930.954658715415
268,318,5339.7930973992825
268,318,5339.7930973992825
269,306,5288.299032452365
269,306,5288.299032452365
269,309,4271.951013763619
269,309,4271.951013763619
269,318,1706.0279886947064
269,318,1706.0279886947064
269,319,13.253140831285153
269,319,13.253140831285153
269,352,1319.9839762955214
269,352,1319.9839762955214
270,271,0.0
270,271,0.0
270,272,433.94389625063286
270,272,433.94389625063286
270,273,8420.588182342044
270,273,8420.588182342044
270,274,19420.232271329987
270,274,19420.232271329987
271,272,5470.462086005916
271,272,5470.462086005916
271,274,8573.622242937607
271,274,8573.622242937607
271,524,1716.1526354782272
271,524,1716.1526354782272
272,273,10197.6903056103
272,273,10197.6903056103
272,274,4633.806555765414
272,274,4633.806555765414
272,359,8777.922503689188
272,359,8777.922503689188
272,524,69.5913576357107
272,524,69.5913576357107
272,525,4789.222499653459
272,525,4789.222499653459
273,274,934.8068770130576
273,274,934.8068770130576
273,359,618.2093232743279
273,359,618.2093232743279
273,360,6522.789491159809
273,360,6522.789491159809
276,303,1500.0435484934112
276,303,1500.0435484934112
276,304,6200.152273470116
276,304,6200.152273470116
276,305,5818.749774379331
276,305,5818.749774379331
277,280,4064.502588672179
277,280,4064.502588672179
277,281,3218.699065069015
277,281,3218.699065069015
277,286,2465.6274958922368
277,286,2465.6274958922368
277,287,3804.203223438337
277,287,3804.203223438337
278,279,4300.16464052455
278,279,4300.16464052455
278,281,9411.254146350098
278,281,9411.254146350098
278,283,1435.0345438715094
278,283,1435.0345438715094
278,292,1665.1465322885251
278,292,1665.1465322885251
278,301,6141.094024726649
278,301,6141.094024726649
278,305,5899.523423634632
278,305,5899.523423634632
279,292,3669.8055676905387
279,292,3669.8055676905387
279,294,5070.218430797762
279,294,5070.218430797762
279,299,1711.3401594499835
279,299,1711.3401594499835
279,300,6398.9283503297
279,300,6398.9283503297
279,304,10029.889321948425
279,304,10029.889321948425
279,305,3116.4753357931895
279,305,3116.4753357931895
279,458,3319.9929711355485
279,458,3319.9929711355485
280,281,6450.1380519732575
280,281,6450.1380519732575
280,287,1541.7645577292
280,287,1541.7645577292
280,288,2074.5684440342625
280,288,2074.5684440342625
281,283,4864.044119740359
281,283,4864.044119740359
281,284,1592.7599144710525
281,284,1592.7599144710525
281,288,580.3232380183047
281,288,580.3232380183047
281,301,2153.1082301157903
281,301,2153.1082301157903
282,308,4094.987383194123
282,308,4094.987383194123
282,309,8681.763360730542
282,309,8681.763360730542
282,492,2422.1202791844407
282,492,2422.1202791844407
282,493,3606.584170842685
282,493,3606.584170842685
283,284,3556.3651959724857
283,284,3556.3651959724857
283,291,1968.4431868759839
283,291,1968.4431868759839
283,292,4027.4023894960737
283,292,4027.4023894960737
283,295,3603.305946176102
283,295,3603.305946176102
283,298,490.33989394557545
283,298,490.33989394557545
284,285,3375.3235734185373
284,285,3375.3235734185373
284,288,1230.8880794840509
284,288,1230.8880794840509
284,290,359.8376837177491
284,290,359.8376837177491
284,291,557.4937562821681
284,291,557.4937562821681
285,286,2120.3976429671475
285,286,2120.3976429671475
285,287,3195.4809882153004
285,287,3195.4809882153004
285,288,1367.6411023371961
285,288,1367.6411023371961
285,290,5206.128826102804
285,290,5206.128826102804
286,287,4959.712322114023
286,287,4959.712322114023
287,288,3201.221428857186
287,288,3201.221428857186
289,290,4703.746071645525
289,290,4703.746071645525
289,291,3883.465010463795
289,291,3883.465010463795
289,296,285.62320707393735
289,296,285.62320707393735
289,297,5269.524018142324
289,297,5269.524018142324
290,291,9032.428082731292
290,291,9032.428082731292
291,295,1472.904478055832
291,295,1472.904478055832
291,296,2137.4670672015036
291,296,2137.4670672015036
292,294,4446.15802597776
292,294,4446.15802597776
292,298,2707.092731684262
292,298,2707.092731684262
293,327,3975.291472900126
293,327,3975.291472900126
293,356,2507.637297368557
293,356,2507.637297368557
294,297,4375.550353145777
294,297,4375.550353145777
294,298,2581.0560289442474
294,298,2581.0560289442474
