from_id,to_id,weight
236,663,385.8821853531321
236,692,25.538532858382133
236,748,49.46331248233814
236,757,68.4787227727353
237,238,70.27906407451674
237,617,191.08405127105578
238,239,500.5009058261401
238,617,151.61206642462207
238,663,273.94656088236565
239,240,419.2957961219936
239,246,15.420393092274793
239,417,587.0193666249546
239,663,496.6367113750142
240,241,40.46238963458065
240,417,204.65866123363915
240,742,180.90220611865396
241,742,255.69714998102293
242,244,18.420589456752207
242,247,1071.6638914191956
242,746,363.95085973928644
242,747,31.881875928922447
243,244,13.282863982611284
243,245,41.392823532184785
243,806,187.30322708028834
244,246,18.265186753906605
244,446,13.185460806308267
245,246,225.46965615299888
245,806,208.5447881037917
246,442,122.83947753525305
247,257,43.80858437552014
247,525,2097.8384077729525
247,557,252.92251509138086
247,740,63.29494879418378
247,746,922.0894714408843
249,250,12.654160973740288
249,550,39.39905085755682
249,673,28.482171611822046
250,251,13.835485991352227
250,291,12.538749467507998
250,551,14.317444625392826
251,541,34.62999836000888
251,673,30.681347345537176
252,589,23.77411352785719
252,674,78.213349804312
252,675,83.50097133458337
252,676,52.993789350246644
252,758,171.7512077344111
252,761,172.08252548262513
252,763,203.66447178640001
252,770,41.12274366894636
252,774,368.2844388713226
252,813,59.733228290722366
252,846,48.771260428530184
252,861,66.21391225150347
252,863,47.353055006917174
252,959,52.104054876305526
252,981,54.31765962978423
252,-1,616.0415152994262
253,254,1107.833521826188
253,287,351.8344231363917
253,500,27.829620583016283
253,546,1350.1464575169764
253,556,231.18132614958924
253,646,51.379397274918546
253,647,22.829312767068288
253,841,49.17797646349347
253,942,37.90226859924559
253,968,29.479829335349628
253,969,31.685200710003627
254,284,1097.2316432621465
254,286,246.14808787970455
254,339,19.082224614929274
254,364,340.6368381457029
254,496,699.2647270438778
254,500,24.07344189686065
254,521,40.04538868228003
255,256,12.135317988181727
255,745,21.945590560116162
255,-1,321.91409929167816
256,546,12.066713140260745
256,647,13.603317982353436
256,-1,14.004941767516677
257,740,26.43233953580978
259,260,246.8133954338045
262,390,36.40785649665605
262,808,21.046804758359364
262,-1,36.9780035711932
263,264,7.977279340309535
263,460,1.9075953903198464
263,461,9.853244658246666
263,463,7.385226816932302
264,460,8.936586471461046
264,463,7.440128937538568
264,465,3.277477964222794
264,467,5.123656523982926
265,437,213.6497202141673
265,452,28.670680901931334
265,547,453.11717902292696
265,626,100.8150616396682
265,890,45.226345193772715
266,279,60.71180211304178
267,268,127.92242096408741
267,466,124.25722540638125
267,468,20.803271749410403
267,640,49.47672329386199
267,893,56.75115335868046
268,460,12.865347541210088
268,643,16.147243739531362
268,644,29.95115449572303
268,893,130.9688522526685
268,947,6.820447207698899
268,-1,1095.4249027065487
269,270,197.28173557108465
270,338,93.48435540075947
270,415,11.135550639798268
271,272,12.763019779392918
271,793,8.751507794390875
271,795,57.2090777623324
271,-1,146.39312922601448
272,273,13.521947001919987
272,-1,21.8472978638005
273,800,22.20808379597044
273,829,11.411408133562068
273,-1,64.71048701229023
274,275,7.671558134262947
274,276,15.346793136077416
276,402,235.81319250489548
276,621,27.08014435790586
276,623,30.516017920393473
276,999,14.811808252774862
276,-1,929.878739662181
277,402,10.06652932074864
277,536,9.652412136638112
277,-1,311.1407694718995
278,612,13.627019281085232
281,287,655.995365987607
281,558,14.335448095042661
281,941,32.525902037243675
281,-1,1100.1509753521839
282,284,11.30918444681941
282,285,294.95320373140817
282,875,12.263116276944801
282,-1,1165.1859756194349
284,286,257.5322285065288
284,364,235.6098465015456
284,365,27.173517431263104
284,499,12.374600477092248
284,-1,1619.3291665230754
285,286,29.423632707475697
285,339,43.06028216750621
286,521,20.941722969174123
287,496,514.863623609275
287,498,284.0899770027544
287,500,24.25227349811447
287,841,21.413462242089672
287,941,37.033917594807335
288,887,22.514239439132844
289,290,1566.735326979475
289,295,219.43377380666195
289,300,531.2681239596147
289,302,261.1993213280887
289,307,243.46972993447088
289,308,373.10446023093425
289,312,36.46095098222627
289,-1,342.2207828726348
290,-1,508.3085362475241
291,541,37.22668045133138
291,672,23.96278605440919
291,-1,162.01850180079805
292,293,256.03967797031794
292,297,538.6388405882215
292,310,407.3768315275071
292,450,357.2987532929992
292,488,379.3202153419747
292,695,246.30179886952737
292,734,899.025108274468
292,769,269.7153411056971
292,986,65.51685306765809
293,299,17.733783567436337
293,310,185.59430736997274
293,311,48.334068654300324
294,295,21.003539068112115
294,306,380.22785629463647
294,571,91.17801012036225
295,303,11.177186807518789
295,304,74.50197223614363
295,306,234.6791682480499
295,307,178.88773291333345
295,308,143.64971353805453
296,297,122.57097741229067
296,298,89.89141166116747
296,309,370.05275840804717
297,299,11.25813226223915
297,305,322.0843406307606
297,309,158.10478050603461
297,310,139.4432438864837
297,311,129.94508716970887
297,616,156.33235589099343
297,878,10.673612977524616
297,879,48.75879323991781
298,299,17.738817346236935
298,300,520.6302135253684
298,305,260.81393424019825
298,309,169.21176077476946
299,301,11.230027205884676
300,301,16.187287432956886
300,302,506.21743055420535
300,305,513.5530893657618
300,-1,16.326317289062224
301,303,11.200510831862395
302,303,17.776605643166445
302,304,49.49625634881788
302,308,199.87747213587423
303,571,17.80633371132727
304,308,380.2746032350683
305,309,378.87387381606624
305,610,667.7742374215072
305,616,240.70936074230903
305,701,46.10673016173551
305,851,31.571973443065488
305,880,51.285431148702216
305,895,28.27316557433231
305,-1,563.2747421608818
306,307,345.97882767544405
306,571,154.11426733570784
307,312,27.794053891411956
307,571,261.17161099285994
307,654,538.9630778162998
307,664,114.01505351848203
307,665,44.02409083472384
307,748,63.802406560551894
307,757,378.81985077279967
310,311,422.26049719765587
313,314,13.770583006000031
313,1002,38.930082040699816
314,370,192.0799558556836
314,371,463.96365182043974
314,403,33.241668502428794
314,404,42.79908251651428
314,473,281.9163042079609
314,1002,43.65839834421504
315,316,12.822085297524126
315,596,12.4204840591944
315,857,33.73335255069262
315,858,36.793413506124764
316,317,12.817430432444954
316,854,8.571208009809432
316,856,8.564772582455143
317,469,290.17383654414834
317,855,40.82788337812748
317,871,44.22131781477006
317,935,14.399502020977575
318,502,75.19815021059699
319,320,233.2763880728083
319,327,26.893036721721767
319,552,98.45052921772302
319,569,130.96748400038743
319,570,390.58747009421575
319,627,375.09685004066284
319,628,30.306756977311654
319,671,686.7480138237185
319,777,48.37547047523246
319,983,195.05079255867102
320,328,14.91282100817348
321,322,12.929791313867533
321,323,4.643043810441476
321,651,20.38292868874069
321,744,10.518497329397611
322,324,122.15507466934335
322,651,109.81144560961215
322,934,5.7795790065541235
323,324,4.685375907838065
323,325,3.4034146689522013
324,326,10.454277815324446
324,889,8.124664890830715
324,933,127.67263195025255
325,326,12.959181707333295
325,327,16.32465959986762
325,671,15.993139442865886
325,744,18.833178848089496
326,328,8.941731252926125
327,328,11.968943080172888
327,983,18.425891304459732
328,933,10.41479603966335
329,887,10.997941256690652
329,888,412.1909994343931
329,988,3.8559221818365876
329,995,70.67519264655046
330,491,225.31412638426025
332,333,28.926824173098773
332,708,27.20148224030536
333,334,43.35326235704861
334,491,87.5510626213721
334,707,36.304882139914056
335,891,111.14050234217578
335,896,31.027267472484162
336,337,28.241673551476392
336,903,26.549417363586098
337,505,9.178756778313918
337,920,38.37408336736842
339,521,36.12965128422048
340,341,742.1991559266337
340,433,171.22586444778432
340,436,497.99931930989095
340,450,361.5004096953065
340,488,233.40600582821182
340,609,322.93036368308407
340,611,482.2544184619813
340,618,429.8733294362803
340,700,38.98532900608639
340,711,207.85106175914888
340,712,33.464372913250315
340,716,15.87883118394829
340,734,866.7262336445915
340,868,289.1439541077396
340,986,59.31955950795558
340,-1,484.9653774539722
341,345,30.603876532326467
341,367,458.6084158976994
341,532,563.8949051617587
341,711,287.68703657910226
341,713,41.70080938487342
341,714,76.64377043802449
341,715,275.9991692713094
341,716,264.67511532385663
341,717,22.26402035453288
341,844,58.79150603804648
341,-1,689.0286079722254
343,-1,121.60823322766316
345,-1,57.5214214570971
349,350,36.32703935425145
349,351,340.525899977793
349,379,42.233552384056765
349,380,13.00679168724656
349,870,1049.2359201060829
349,-1,1398.6549828903107
350,877,18.67523583943166
350,946,7.060504902644148
350,-1,19.61286936051028
351,352,18.599826434872494
351,356,70.88670014073368
351,357,30.305394018707595
351,380,37.571320997196196
351,619,141.2837089057087
351,932,906.2453654966969
351,961,59.238352352526135
351,964,18.13447364037504
351,-1,827.1313882227236
352,353,13.473517700047358
352,354,51.87827081249628
352,355,14.22048620945854
352,356,12.781874557748212
352,357,13.515219425575687
352,-1,5.781836090085184
353,354,25.44221989263684
353,-1,26.351528320930488
354,355,44.55417046841114
354,356,64.6083140287893
354,619,167.3251157072022
354,799,435.8946844303059
354,929,696.3757970121529
354,930,153.13734346237337
354,937,64.74347449490699
354,963,91.06788325418682
354,964,23.42324106549261
354,-1,2964.7318233121637
356,964,10.598914392088759
357,-1,35.94964052363142
358,359,59.47741714574882
358,387,67.87422707082015
358,642,60.52815002867633
358,645,109.09427708659663
358,869,434.5594739624614
358,870,196.5228847781831
358,876,15.14121763071075
358,912,119.08221875021793
358,913,47.872388977134676
358,917,38.95444116845045
359,915,22.22409558427399
359,917,24.443047866380258
364,365,301.4343823386018
364,366,22.52478095147745
364,496,11.816007758034882
365,366,35.72476478942315
365,496,54.42985710892195
366,496,28.04958455659824
367,417,551.2820817994827
367,525,722.4355313955133
367,532,1440.7364863458306
367,538,110.76751324742966
367,737,157.37998208843035
367,738,51.87375542505063
367,739,51.77723494488392
367,779,133.27695640239153
367,780,61.22236869457767
367,781,49.62078540497421
367,844,46.568017659587895
367,853,25.09878959847437
367,962,32.484439352945934
367,966,19.13063961676849
367,967,29.14557439223193
367,970,19.776601506233256
367,971,27.74901677426088
367,975,33.86198976911828
370,371,193.8892344367552
370,372,64.71390182134937
371,372,90.55796654786326
373,374,63.32495957988283
373,375,15.576825301403993
373,430,28.450776768381438
373,472,21.35998616670981
373,631,0.6307159624654253
374,403,67.56826251998316
374,405,0.903626132677617
374,632,11.045937459696049
379,380,27.682347375452714
379,870,26.33158930128428
380,909,10.754165006676798
381,382,37.65359359419685
381,508,41.891204114706866
382,384,28.37074518340103
382,385,88.94382763717081
382,386,27.461044627177152
382,842,22.01411365808066
383,384,21.43490511945972
383,476,110.49903196589446
384,475,23.06748447851134
384,850,26.776275638085757
385,386,39.95290262135707
385,474,11.680063040565814
385,475,148.12832708958373
385,516,32.290440794737016
386,516,23.16656938531474
387,870,55.68779479901564
390,540,1761.6139079724005
390,602,51.45937769043972
390,808,19.496677042458142
390,-1,2568.8395788911575
394,395,26.697628600430562
396,-1,9.082887909576506
397,448,26.71973720731319
397,578,25.957877502727037
397,689,3.302298412182924
398,399,8.136265560048008
398,401,7.7508205237020045
399,400,38.925634063354444
399,812,42.31219190641663
401,549,33.92778723669667
401,814,32.32796851068731
402,-1,245.67698834174396
403,404,42.55468613470212
403,473,16.534052889525654
404,405,0.8048288625030569
405,406,0.6178395558817973
406,408,7.644206307107498
406,632,6.613887416071886
407,408,2.0652520161100503
408,633,8.271292944731588
409,410,23.78217364525129
410,411,16.482986081224958
411,413,17.002686870862973
412,413,21.1863740774003
412,431,252.45130105300765
412,432,112.88504607159337
413,432,66.10813032106188
413,612,13.982962356049251
414,415,37.09368705491167
414,830,62.39598345133711
415,605,280.1527043466554
415,793,10.337973621267517
415,795,194.2545531425251
415,830,97.21166910373722
416,492,37.041138728702165
417,433,176.8055504707005
417,434,424.2165966842244
417,742,379.6615480662885
417,778,254.5585112742414
417,781,14.871845946574659
417,782,36.800784443088034
417,853,17.21694393360496
417,927,21.868932476658287
417,975,33.785016829830724
417,976,34.20311066273629
419,420,37.06467469446053
419,427,249.4546376152688
420,421,10.129547800535846
420,422,12.381538676528123
420,427,61.17851392472167
420,547,19.110547493930948
421,423,12.80642092575866
421,426,9.091470997923347
422,423,2.9437596753704103
423,425,5.986676815703547
424,425,89.33895032225189
424,449,184.33924073692089
425,426,32.21089231718198
425,449,55.85099247514043
425,1001,20.609919553825083
426,1001,10.351741126508257
427,451,61.19462459697549
428,429,29.512584600890598
428,739,34.694390212011385
429,493,17.802048119954378
429,525,161.0708478513165
429,580,26.744216477201064
429,741,4.02594659519602
429,852,14.444926707496366
430,472,16.807131828772334
431,432,84.95179659155352
431,612,10.254085780326195
433,435,17.453669997951305
434,435,310.1458821337146
434,714,9.115741273264119
434,715,274.6780899262597
434,779,257.6329685493639
434,927,57.96266194592441
435,436,309.65856395295685
435,717,19.325217151409873
436,716,258.24604226669226
437,438,26.63387214078717
440,441,27.66418458110244
440,586,706.0254538147835
440,588,32.612593803452334
441,784,13.779196171359498
442,446,168.23135475036406
443,446,174.28169895555808
444,445,143.59165557588045
445,446,14.976900439793686
445,526,169.66502434086186
445,751,12.906007646574066
445,752,120.3940899268266
447,577,12.145335567742421
449,1001,11.628818324097493
450,734,26.93162947394615
450,986,22.121773847385228
451,547,58.6964246230159
452,453,31.01381972131766
452,579,20.162351595092083
452,626,72.48872457508432
453,596,40.27094533354417
454,529,22.383377233306256
455,456,8.40041908270389
455,469,21.363694343185543
455,470,27.34109335118953
456,458,8.344900222475012
456,461,8.769872551171485
457,458,84.35926037069264
457,459,78.72661761601285
457,461,69.27049165053617
457,462,20.805271174460653
457,641,54.82009537551086
458,459,128.21898288015697
458,469,134.9059789988487
458,470,40.459410730888294
458,641,36.23869033312684
459,463,12.004341673302743
459,464,24.82913089400288
459,469,453.16591355521786
459,871,32.47148170280707
459,935,21.993558217339867
459,-1,674.5239963861031
460,467,4.4525775135200005
460,468,12.349322991914656
461,462,26.557091243624328
461,641,39.57056809754418
462,463,11.293139687368484
463,-1,21.05787333217687
464,-1,49.96145896949113
465,466,2.4946641221992167
465,-1,2.090282616733244
466,467,6.742018941440559
466,468,27.585881152283797
466,471,8.53645312567626
466,640,33.14956256344256
466,-1,198.58300273230518
469,470,52.93515587027166
469,855,52.801499992128484
469,856,29.952251789840506
469,871,57.00440679040928
471,893,8.636951432908168
471,-1,8.846151780636479
472,527,10.802736364530022
474,516,42.59021374588856
474,518,18.72404443334471
476,637,61.243849631523574
476,850,48.73784015929952
477,850,5.210917713371817
478,479,105.73955957828234
479,480,66.77234690880456
481,482,23.801694642868085
481,490,18.681699288532233
481,627,436.0809489263308
481,652,468.9963912528424
481,657,35.20980505640943
482,776,19.314854467638895
482,906,16.911430830085795
483,484,578.4381640238504
483,485,227.99533923302783
483,506,317.45038441464243
483,509,547.9302527262429
483,510,219.006727618141
483,594,54.78527669818205
483,597,50.087828927128086
483,922,74.28793411003804
483,987,35.15700933004101
483,1000,4.5791612529661805
483,-1,116.89342754839377
484,485,20.007557395462932
484,528,28.173152728153816
484,555,18.45299749707809
484,597,29.727456820747143
485,506,19.237052815962944
487,837,23.198694947990276
488,986,23.26576211422718
489,490,20.159534205391328
489,655,288.19184896470716
489,656,30.59177664747368
489,663,376.4902913785378
489,667,39.6172840374509
489,692,26.82234036928238
490,669,13.541171636573708
491,601,477.07609538096057
491,706,47.76515951526119
491,707,49.97568732362761
492,743,8.568539734403087
492,940,5.965207468191856
494,-1,11.67628193846306
495,559,13.550287288227846
495,840,36.24053107235776
495,847,33.81779333371612
495,-1,160.0890726693327
496,499,1111.182620111697
496,500,28.868818995010983
498,499,13.281605411001435
498,-1,309.5735845833217
499,-1,1130.6658797625153
501,502,9.206163350452972
503,505,8.666601057156795
503,918,29.81177808469874
503,919,28.364923933355286
504,505,12.472235747691531
504,874,27.509447742925403
504,875,11.607168831332869
504,918,36.1218196774734
504,920,30.692879909734565
505,903,12.411312501467348
506,1000,22.002471504558184
507,508,46.333693053659914
507,517,42.572675122404725
507,639,34.637575310808884
508,509,16.661624517496076
508,517,264.8718967892137
508,592,55.341498164563596
508,842,27.0458745546949
509,510,12.081302327457145
509,515,575.7260528668564
509,594,52.345775041099216
509,639,37.96279690445431
510,513,31.483176214861423
510,515,212.70499852061988
510,555,13.180395991328115
510,597,30.200307215511383
512,522,11.358794156394104
512,524,30.75230075750944
512,-1,287.6469363866197
513,514,25.36527045369335
513,515,32.78599562557605
514,515,167.98535181603143
514,555,17.927726975145653
514,595,15.334985470937747
514,824,39.66239838402937
515,517,295.29225903940494
515,595,538.7950037768544
515,639,72.65646221252786
515,886,41.75866651463355
516,518,44.339185350947204
516,842,27.655465826094353
517,543,125.43686716617991
517,639,9.71548969336229
517,886,46.35757394384337
518,543,43.65777599911642
519,850,16.452514313731513
522,523,9.576645516324124
522,-1,10.617937205232792
523,524,54.44670016582667
523,638,54.60377581038627
525,533,1393.292368604506
525,538,108.70048559717743
525,539,119.02055897469037
525,580,36.3341827214667
525,737,201.64241120230878
525,740,66.33112555121106
525,832,57.86600784920825
527,631,0.891689490389276
527,633,12.505853806540737
527,635,12.092490893093629
528,903,28.72979776814612
530,746,357.7780741070773
531,602,297.2203306273127
532,539,128.3050750477772
532,786,57.65949141765368
532,-1,1320.17853525461
533,540,1763.0232079631835
533,815,59.0623960370963
533,832,33.414657974799745
533,985,61.816126557887365
533,-1,2918.0658508404663
536,537,9.665095235044024
536,-1,3.5823656598688265
537,-1,125.25090183724542
538,539,13.276883582475397
539,786,31.973984110119886
539,815,12.048645079405818
539,832,40.36871582391308
540,-1,15.77763356493897
542,677,58.05932814191023
542,684,15.689149498169858
543,842,23.383729305937063
543,886,39.19297969585327
545,735,12.184950286239214
545,831,13.893279930600634
545,849,11.168190003640694
545,-1,17.067203593705283
546,558,14.208436685404486
546,646,34.68768926924915
546,-1,1376.451169110974
547,579,12.125187352913757
547,626,50.78846581913174
550,551,27.63095861332831
551,672,26.24181305942237
551,-1,26.668217506046872
552,704,19.536844299777087
555,903,13.518995732723708
558,841,9.628457438859805
558,-1,9.343516495350247
559,838,13.105905266257484
559,839,12.83721790759764
563,564,26.968468526395824
568,615,73.6008911013169
569,570,386.73517571850186
569,591,22.47363264761762
569,704,102.07513873804092
569,771,51.70940065135373
570,776,20.58471460180209
572,627,304.43056754587303
572,670,38.657798637635565
573,583,23.644109677230052
573,826,29.760072459889802
573,827,37.50604933881915
573,828,64.9348030587938
573,972,27.367345459494402
573,974,45.87765804191173
573,980,2.9559383971381856
573,-1,1563.0245044858875
576,577,21.76058185573949
576,865,31.855122856920843
577,578,27.944403218048755
577,607,12.988922795927586
577,689,3.9487795584424843
577,860,24.238197465213926
579,596,12.57696794405043
580,740,24.074987169716145
581,582,12.030503668395365
581,659,713.6702730045641
581,767,18.479984657603048
582,659,51.436753087969144
583,-1,43.52503826095476
584,585,18.70879435302387
584,-1,8.694198307414405
585,-1,46.30057888123272
586,587,148.87026623361118
586,588,40.124770892057214
586,784,316.84410793387417
586,823,33.03177635038924
586,892,46.27840733559427
587,588,30.840921110448157
587,892,28.03797721173409
589,590,52.747287413338576
590,591,50.70416197481775
590,770,13.705056122097002
590,771,13.032524907913416
592,594,43.33145139799312
593,839,40.93225781691519
602,807,50.72916903263794
602,808,43.41133087448526
602,-1,263.480235737305
603,686,3.974436904761115
603,687,41.55763393365772
603,690,34.01161557038576
605,792,24.60554019303898
606,607,11.070508823160901
606,860,20.93357471844785
607,865,11.746210279270885
607,911,13.460468351608519
609,611,102.38131612967885
609,729,246.6226890923873
609,-1,143.42992061865442
610,611,736.6545431803694
610,698,124.49932122351687
610,728,281.6599193532892
610,851,46.244468109149814
610,880,92.70456270626349
610,-1,1687.848011842545
611,618,169.09399126086439
611,728,158.2238839188152
611,729,107.53306734572254
611,835,101.51195144405231
611,862,138.2176122165258
611,878,10.80546170485805
611,-1,8.044772704382892
615,703,13.91063302219083
615,751,12.929857935867494
616,697,36.350584970151544
616,699,3.8704174192684726
616,701,25.275393302952565
616,879,196.15909869478148
617,663,225.50906941699637
618,694,41.89985274787706
618,700,20.175851168274722
618,702,6.09129245624957
618,862,372.67201865426995
619,961,27.901744282190432
619,964,13.936475716070934
620,-1,83.73679477599143
621,-1,52.49141252958329
623,999,23.043104051302173
624,630,24.827078665933158
624,885,9.603351278525743
625,635,21.872070339232927
627,628,42.5517416418911
627,657,33.45434338035278
627,670,36.26996136979379
627,776,503.48957867237436
627,777,47.0716902699547
628,670,32.287988207982934
629,634,11.399014678533744
631,632,0.5152183653765638
632,633,9.049597069577889
633,636,0.3535469416400462
635,636,0.4635957723358939
637,850,48.6099297645648
640,893,30.84004823751859
642,645,31.098787255902558
642,869,52.213279973794144
643,869,18.255730497514914
643,-1,29.63620118147339
644,645,28.9395030715685
645,947,7.2101951049857345
646,647,29.825882842821457
647,745,31.09556950517787
648,649,24.61574762128288
648,650,12.257115496567454
649,651,84.06869622217756
651,671,723.5453704031726
651,744,19.966907175127155
651,772,69.96033209331198
651,883,113.09506630400044
651,884,148.18470547490182
651,899,25.31436335407887
651,982,164.67102387502626
652,653,32.285524589517784
652,669,186.41485816038363
652,685,207.87436982591055
652,755,45.70977172311545
652,760,157.78957931836476
652,833,164.63317976800624
652,906,177.06621436946583
653,669,34.380279452340716
653,755,34.04001942219973
654,665,28.58361883010511
654,693,14.908192836057719
655,656,29.72652553736922
655,664,113.78472610856738
655,666,210.45962123625725
655,667,52.58262512214633
655,668,45.706345896495144
655,669,189.3942892158715
656,669,30.58069971603984
658,696,26.0206847265853
659,660,39.53525231788159
659,768,479.2640951393516
659,774,420.47290331310717
660,773,28.474404983754162
663,696,70.81697944564483
663,749,65.96609474941127
664,665,33.14373125874232
664,667,32.67983662466998
664,668,32.95927550260509
664,692,8.517972268115297
664,693,7.272455660611685
664,748,32.679503798400745
666,668,31.050870957396583
666,693,16.458558962643743
666,753,10.639730663415733
669,753,11.60290413620384
670,671,49.92409166295187
670,772,29.673191771440102
671,982,171.6415701225759
671,983,210.3351627357158
672,-1,34.93253797040871
674,763,33.56878292607698
674,775,36.12088027169298
674,905,11.361596410092435
675,676,47.54921800206685
675,846,57.873900918216194
676,845,8.717516546343173
676,965,58.25326316602952
676,-1,42.92547148786936
677,678,36.947495804211776
678,684,10.137842731369936
683,705,13.806838129249709
685,754,398.3183300515617
685,759,495.1688316868102
685,760,168.3205345101971
685,765,33.14243125382336
685,766,179.81161589126248
685,833,166.85833732893195
686,688,3.3642318843877055
687,688,35.515042788713906
688,691,13.941371331554523
694,695,20.45964155747621
694,862,44.46744151945459
695,702,11.254026424264396
695,862,227.23714868702
695,878,11.18122355932312
696,750,8.090935886962944
697,698,53.16750375135645
697,879,69.00358495121557
698,699,9.136986403331592
698,878,11.095516163762044
698,879,70.1172956151476
699,880,9.872560819962994
700,734,34.58436626931753
701,880,37.94372892101078
702,734,11.593529757482735
704,705,13.444388366292614
711,712,37.69952984973435
711,713,31.996152305797807
711,-1,204.18441407695562
712,-1,28.3910173250231
713,-1,41.07426202072793
714,715,8.892691120149033
714,779,66.79715443633461
715,717,7.645431869708371
716,717,14.110003829535298
728,835,229.30133517607766
728,-1,88.02868647794708
729,-1,66.24203078425529
735,736,16.56386522032065
735,-1,348.5310035303676
736,1000,15.31944504193059
736,-1,321.2249825866037
737,738,40.21200590513968
737,852,13.629701410664685
738,739,28.05205649250327
739,852,8.025938080039593
740,741,5.6826507221017
744,982,11.963729410384818
749,750,14.639951193524823
753,755,13.37835731894521
753,756,9.81989959417131
754,755,87.56523900128457
754,756,512.1080612644523
755,833,13.765890712874924
756,765,15.916075212602358
758,762,17.749032131406047
759,763,487.58696033645145
759,767,18.691756045286215
759,943,12.561436988373961
760,944,12.249668669588468
761,762,18.163502469993933
761,763,162.69744992397307
762,764,15.451142982168808
763,764,299.408672266315
763,768,446.40131789080664
763,775,43.08698185893889
764,943,17.970136651734244
765,766,18.143771131280744
766,767,12.228723512637261
767,768,12.264269849273598
768,775,29.381732291731396
768,905,11.524990853482004
773,813,16.55792111845345
774,813,54.37301981082358
774,905,8.29913068842653
776,777,35.261602031063354
779,780,65.91056860827617
779,783,14.924304918536224
780,844,14.544922305273758
781,782,27.75449763478065
781,783,16.393133909749373
782,927,32.96526374235812
783,927,8.389349331758838
785,786,32.536583882688404
785,815,32.49024968713449
785,-1,48.10928108667819
786,-1,15.911832033971251
787,932,33.298258459241
787,950,28.26582545553213
791,1001,10.110844227099557
792,793,9.66790836487166
792,801,7.885003223950211
792,-1,126.11043428563967
793,-1,9.939701283940767
799,930,12.351572279771531
799,937,30.720605511408465
799,938,27.705184741847475
799,-1,13.83251661146117
800,826,38.75796838918723
801,-1,66.78593146118813
807,834,17.975797734016936
807,-1,33.600529223845925
815,-1,25.202683690768858
819,820,246.59974172828763
819,822,259.54706828137677
819,825,158.85674473264615
820,992,2.120269957770369
821,939,20.66529527539192
822,939,17.556394017512773
824,903,38.20456994717661
825,939,11.875113038789447
825,992,14.795275365081185
826,827,23.59038442104424
826,829,7.095641157588159
827,828,26.121333880942426
828,829,10.34785520793104
828,-1,87.61734967030466
834,-1,32.78909111247063
835,-1,20.3671514663832
838,840,30.981567222158027
841,941,25.26934185991335
845,846,9.117115768270354
847,-1,50.85135791661872
849,-1,54.33120145989192
851,895,21.790024715599408
851,-1,6.877520474212084
853,967,11.255583756214987
853,975,9.290552926407146
853,976,10.74131772105893
854,857,29.001459732554178
855,856,35.41445531199606
856,858,49.36415544974293
859,865,28.180354127208325
859,911,29.447458689358342
863,864,31.60705713011125
863,-1,29.872122074973575
864,-1,27.875709463119048
868,-1,289.70147640790606
869,877,20.555598964918218
869,945,22.945214858826986
869,947,6.958704961125107
869,-1,437.443883774079
870,876,15.053380665325792
870,909,13.078686324067107
870,910,21.995432739381403
870,946,6.671106716203432
874,954,29.265175559959975
874,-1,11.763444698230042
875,954,7.728810957852339
876,945,7.200066439111924
877,945,12.802333769191783
877,-1,39.18119845862064
883,899,24.56929068067022
883,921,14.245204262378387
884,899,1.5511343541391576
884,900,19.89809399792511
884,934,21.86187081483431
887,889,21.920360311514056
887,933,14.253666481122934
888,889,8.124846289638183
888,984,413.2600446986477
888,990,6.393880031625946
888,994,69.74742696532921
888,995,69.51096189903014
889,934,21.972215867785607
893,-1,119.9732114326426
894,939,11.378278036686439
895,-1,27.20948593040159
899,900,23.22844945886651
900,901,6.76206947926981
901,902,21.181457163026085
902,921,16.4152363677132
903,919,31.68738358223677
906,944,15.243481625490531
909,932,13.54047150089834
909,950,10.261753564755677
910,950,27.507914732680113
912,914,16.35617866366076
912,917,35.53267959333541
914,916,15.106847981417928
915,916,32.79239858717068
922,923,37.11685168657453
922,-1,33.08540161091452
923,-1,44.49244978745553
929,930,13.068687792022834
929,931,18.647509493068505
929,932,11.639407317721718
930,956,48.080515576251784
931,956,37.784723019589855
932,961,52.78161582196691
934,984,6.379911497618316
937,-1,47.56505327801946
938,-1,46.7137452083313
942,968,8.556177778641636
945,946,9.295755962774344
951,-1,74.9037871590525
952,953,21.894913497265627
953,-1,32.95073625352761
954,-1,32.826583200705265
957,958,8.427941990329554
959,-1,52.13523409395414
960,988,5.9719048190793345
962,966,6.986199433304985
962,970,6.757412647976394
965,-1,77.24040354565854
968,969,10.048612196022074
972,980,12.296759222882027
973,980,9.143264117681916
974,980,9.627821682085816
979,-1,22.47839552199269
984,994,30.288637210637262
985,-1,62.098222115238435
987,1000,13.736576658644761
987,-1,36.157863389496626
988,989,12.713999111023302
989,990,14.040727356827388
989,995,9.682588102504855
990,991,14.203615423940262
991,992,14.487897093893416
991,994,7.585883471088575
992,993,0.02444449927216001
993,994,0.12708627305213185
994,997,40.14488026604391
1000,-1,25.502694546819832
